year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
1.0364788315209135,0,0.9481003896710247,0.8273462059673888,0.7815707589447461,-0.156978974736963,-1.043987269858285,0,1,1.5778999071855964,0.8381425327776777,-0.2922394365699631,-0.3432127238976647,0.8309579389564432,-0.23467279413376174,-0.3153862822270639,2.010410886280666,0.26662038312034014,0.2612055481123449,1.5724689693345997,0.47552645722195946,0.24083302393183198,1.1803222567052274,0.07268536931775804,0.5109312822718101,1.8291245684230655,1.214590537724746,0.24990498214544643,0.14388916842935007,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,-0.7820598451773532,-0.2918967947057225,-0.5034010554807566,-0.2861311689380961,-0.34398523769101935,-0.2555010244243108,-0.25639853961792913,-0.224632398213699,-0.057184740464257894,0.28933419895399226,0.3242243330538694,0.24638821689060808,0.3392878458912075,0.18203828790937973,0.5722576359784634,0.5140384532970923,1.1441042384967022,-0.019913421180529262,0.07574918892144519,0.07951736403167789,0.2822724442935411,-0.03846418917218772,-0.8935797220820356,-0.030991235149326984,-0.06055525597862912,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.8917425047521266,-0.9252772541223453,0.8772463683086041,0.47003018100002886,-0.3010899726098514,-0.26741514982257275,0.904920926385788,0.030601996078963384,-0.24528366252782496,-0.4877185285500753,2.0042643693721742,0.8486761928322265,0.2516876430814088,-0.07210919489804495,1.7322604139200006,1.2071667434653792,0.47201227537994517,0.14522625148163876,1.167761756922959,2.4139738368127235,0.05450797889585928,0.7523312038719261,0.6326777639481622,0.9657194105352014,0.8720025826214637,0.8541915028711933,0.6144689919211763,1.067154113513553,-0.04532977240703393,0.10233449991783407,0.180111877325424,0.43227770115410213,0.8100150450322235,-0.5763736214049776,0.10864005815970673,0.5003477655191988,0.6820796423462218,0.29945246502898765,1.0240371637355936,0.5856290549724399,0.7961801155497281,-0.48927283204315536,0.964046997413154,0.11867752063739355,1.303667836616158,2.0265463540477797,1.6016383477141045,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
1.0364788315209135,0,0.9481003896710247,0.8548500780435734,0.7815707589447461,-0.156978974736963,0.15682811153321902,0,1,1.3018132117621246,2.297459383148538,1.3936023421962183,1.9049303653038887,2.7894852700523547,1.9828935393979907,2.8162390514243234,1.342956775031446,0.09949679086706587,0.18783590307385303,1.506251791822126,0.6137482405053416,0.5944972586178885,1.1269993041495163,0.19912997821464995,0.9230396300914341,0.2941684872927816,-0.05925928085257585,-0.1398647376147692,0.2951263554200859,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.3497859242806516,0.029236096306311486,0.5752640439619973,2.3279642747771336,1.48683394998892,3.3087204645715285,0.9752830586154789,3.0763089701809165,2.1145747892589255,4.397215917701864,-0.06425337645272101,0.11737158633406058,0.054094851462573174,0.05065779196855004,0.1516664844551744,0.9507924377822242,0.5312314041335345,1.7234656254253993,-0.05351306055831168,1.1894601569248096,0.276867037421721,1.9450493051997684,-0.9389752993579341,0.5056647109853107,-0.29210220291395145,-0.029985733077555293,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.5606142300502792,2.208104786716507,2.395986246009485,3.711793233643765,1.1979755070535734,0.8505240972811174,3.0022178798170236,4.040074535974566,1.8103981556836162,1.0207433458377748,1.3335666604920648,2.4441290621504934,0.04058596486090335,0.32287348905940944,1.6602447595461882,1.0945567905204538,0.5113928098653614,-0.017687423488168003,1.115073347116877,2.1609109165142337,0.033705554048912935,0.5464377334784947,1.4357259211794633,1.5645156702891865,0.4856381307395129,0.46234529061880314,-0.3824694888474471,-0.5106658769745516,0.9584727254070112,2.2814981531654004,1.0333033422340494,2.4860792465016806,0.6503298333504969,-0.003640734777815683,0.10049412212893462,0.759421767603478,1.546088082742707,1.1443946923717403,1.672483084310458,1.2183100099775614,0.5354417122761291,-0.3506261478437458,0.5336464130071618,0.23426412710758773,-0.3915742072622152,-0.46600086325005974,-0.4230815604738769,1.278963891230917,1.1382211658650299,0.9904633417067886,0
1.0364788315209135,0,0.9481003896710247,0.8823539501197578,0.7815707589447461,-0.156978974736963,0.15682811153321902,0,1,1.5778999071855964,1.1662800101468993,0.0130862286210545,-0.31716244530680404,1.2651948269352036,0.17414680875680835,-0.06881584261384939,0.7531541846538095,-0.25106039197128627,-0.4117722454640955,0.43989099571917173,-0.3575854922894311,-0.479953452088556,1.3611000706057312,0.20563393629342003,-0.36577002612706255,1.8291245684230655,0.6504570454103282,-0.15285706264053245,-0.23538474664362177,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,-0.7820598451773532,-0.09690968929499615,-0.12712489831275192,0.030401232319337446,0.1508450088205015,0.01738352546571393,0.13174629881845268,0.18866842779252663,0.4476648777142486,-0.3767046196052269,-0.5599662144312644,-0.250494161637471,-0.32778516988578615,-0.3374407510666879,-0.12060667816400307,-0.3503962380041796,0.08362131647488441,0.0939975513687741,-0.17891060845381113,0.21509366355087775,-0.013222021784373606,-0.03846418917218772,-0.8935797220820356,-0.3008059025319633,-0.3127365777923111,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.8917425047521266,-0.9252772541223453,1.2187455231039572,-0.01792085152713115,-0.008829592866532275,-0.5184196128533324,1.3699252631164618,-0.264683502030771,0.1499269752990679,-0.6364438224631602,0.7408978358346028,-0.1779115256137538,-0.2492964126318092,-0.42990536428840437,0.5005053564915098,-0.12343836261542607,-0.3715581315624257,-0.6086532600912602,1.3463883182259013,0.07571146172299162,0.18475739007514264,-0.5841355577497134,0.8703144635370166,1.1515527325278174,0.7327422133348497,1.4370007426136722,0.9344972955801388,0.48399074226989086,0.11716714583119209,0.24713471455032804,0.2970821743297282,0.5217168774581628,0.5704968149391844,0.17825034915413995,0.468374023665739,0.6570629138933924,0.9377556094023245,0.01214451327833845,1.2438493402016493,0.1377579076435803,0.6836892514598609,-0.7652426951484365,1.6041997653587754,0.5408447030915647,0.772557523133395,-0.13263236812165968,0.9282359313519355,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
1.0364788315209135,0,0.9481003896710247,0.9098578221959424,0.7815707589447461,-0.156978974736963,-1.043987269858285,0,1,1.5778999071855964,0.8208407383280787,-0.3083384262948243,-0.2648525979978648,0.44728288076634903,-0.5958901157143237,-0.34901061992557286,0.6039585588378897,-0.31249232346317085,-0.3159271720058173,1.5160202260089426,0.4340033795508936,1.006802229787254,2.382039523518435,0.9564585781974708,0.9728287271141729,1.8291245684230655,-0.3322270999198504,-0.8544425590092477,-0.4591511467182154,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,-0.7820598451773532,-0.3021779336620546,-0.5251380623894649,-0.30282105929579334,-0.37257096728616224,-0.49661134588572553,-0.5269053510853329,-0.5898091566700785,-0.4090257192055201,-0.4557418426396406,-0.42515208930764503,-0.3094579974721299,-0.22607534576342111,0.15614696769401676,0.5024836281974716,0.47095422092049766,1.0373096726020232,0.737307720078833,0.8652089676629733,0.980758377754336,1.198322000937935,-0.03846418917218772,-0.8935797220820356,-0.7708056450444352,-0.5333157356079674,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.8917425047521266,-0.9252772541223453,0.859240048995761,1.1289131116255429,-0.3165000654611291,0.071517540784786,0.494060930599832,1.1445905050253247,-0.594476624525266,0.07335971249556328,0.590977170601401,0.4898097241902873,-0.30874698462504896,-0.19718476867735316,1.670868591618827,2.364436084143897,0.4299679384225603,0.8008991029445265,2.3551786138933575,3.403936450652827,0.9203385981433836,1.3181582661652782,-0.28509155860189594,-0.12863237453242635,0.9448046411856156,-0.11100879922359827,0.8173870217718868,0.26170236318180407,-0.5544400506921691,0.21278025748324067,-0.42635765559921684,0.5558544820771161,0.8625367930600025,-0.9164153943866811,-0.35451740736066695,0.48320203135923173,-0.14225494109328238,-0.18438767553019839,0.05961123949077484,-0.07353219208146654,0.8944957952008555,-0.9200449816486141,0.1103539078729061,-0.1842878319384144,1.1723905894200606,0.1697672678986409,1.0904097649736841,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
1.0364788315209135,0,0.9481003896710247,0.9373616942721269,0.7815707589447461,-0.156978974736963,0.15682811153321902,0,1,1.522682568100902,0.7570030850188215,-0.33354578376716937,-0.2818655730319173,1.253297925318586,0.2053631204584104,-0.3153414728793351,1.3150371244644645,2.9486637778477944e-05,-0.12436637181396672,1.1933415947040666,0.22699878854950273,0.31540127435787274,1.9073351922155135,0.648654129380522,0.2925779721542453,1.8291245684230655,0.26830210037214874,-0.4256958661725607,-0.5198401825795933,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.21186903318573752,-0.4437260495894739,-0.3401117880277649,-0.5139874906474686,-0.3376396230973206,-0.4094011080423607,0.00990723671152521,-0.2409654826362561,0.21662285049789085,-0.08527511107357769,-0.07904396826489486,-0.549101884036989,0.0034641114266325637,-0.2913869078068644,0.00814410288514455,0.11775144401902277,0.26240820587092273,0.42463242677417784,0.4381889795351839,0.4837685709310651,0.6598619566226059,0.719595603792167,-0.03846418917218772,-0.8935797220820356,-0.48358357976614497,-0.5436042037193942,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.8255168498117573,0.5383235122145318,0.7928029410959141,0.08707033734747756,-0.30457347994783646,-0.25988502108833056,1.3571854176637108,0.47902182660853715,0.23369117787524388,0.0298036562491552,1.3055113313471516,0.915020818038383,0.03186731991451531,0.05854875011751396,1.31993378252896,1.5906806419947532,0.3552887156921352,0.7528822698839834,1.8861232532124461,1.6133223042748377,0.7566158172915466,0.7548225405937516,0.49337349177538553,0.24303426945280573,-0.08680959116533205,0.12784998759639107,-0.12126879751217665,-0.13410582827818213,-0.23528605753146004,0.6497771504214785,-0.37858864341798953,0.27743471172731854,0.15914851185562687,1.22834942576898,-0.40084272034815577,0.13147077145417163,0.5322006271754026,0.410483191553286,0.26568515492770195,0.15122304834885864,0.08808867532079769,0.9274413510796106,0.1662395850213504,-0.030566864748872834,-0.08642171286334822,-0.19509417817293218,-0.04858812498221181,1.8076975669353184,2.4376770270349235,-0.49431964199362743,0
1.0364788315209135,0,0.9481003896710247,0.9648655663483114,0.7815707589447461,-0.156978974736963,0.15682811153321902,1,1,1.4122478899315132,2.0492681292149557,1.0105830403018488,0.9701320581343507,2.5173436606664263,1.5538052742477317,3.197636131700243,4.412373204721178,1.3906893103590814,5.751989702470484,2.8483707034740817,1.578866876924619,1.5209132517774595,1.6368187528060967,0.5256081042420139,0.20806381334819096,1.215142135970952,-0.2776335357242405,-0.711526994730352,-0.4566278641382793,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.2808274787331945,-0.14909527206597933,0.4277828885604131,-0.39680103282534246,1.1349211749908654,-0.14051741083228927,0.8042629481463639,0.9846750670138735,1.7438037787854197,2.2961961280288863,1.5617872630209002,5.262853912355233,1.2685840184053088,4.03296808122894,0.7672555726549611,0.6542280356486002,1.9574838947272561,2.1314628523918837,0.2677322731373981,-0.5067205683525857,0.6323658397760736,-0.09222725481637482,-0.39866863324648616,1.1179608895505804,-0.565647027179995,-0.4081458128867945,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.6930655399310184,0.26974776757306773,2.1376887045607416,4.162652778840518,0.9925076050976365,1.9503909208297245,2.710793931249028,7.557026287173184,1.5694971214591895,3.7849350782502604,4.417899390486673,9.719838686560138,1.3851732437549185,3.418203588251825,3.1198897411488784,3.4324064358054804,1.5116968157806199,1.3602545117952798,1.6188259549034356,1.2368821116785438,0.476199560095309,0.213795871598709,-0.22773097594251734,-0.5519193857378295,-0.8417155843263915,-0.5581908887600482,-0.5799380103068372,0.23408171620777454,-0.40674950548936706,0.05375394093118985,-0.7005990962859984,-0.06046968956165157,-0.8336830916679498,2.695219591823153,-0.6690932338895177,-0.24737343061500686,0.8275504511884871,0.8401395443699811,-0.036556587713124485,0.08669071353144206,-1.109608171753668,-0.32033564359083544,-0.08522468047218237,0.022258953980649223,-0.9653184509061121,-0.3454037943922152,-0.09357736943295421,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
1.0364788315209135,1,0.9481003896710247,0.992369438424496,1.2556382684686087,0.6727670345869831,-0.04310764946846655,0,1,1.798769263524374,1.5582551391548591,0.2020870471008033,-0.11954359803945638,1.7038930506259438,0.4031171089087403,0.044630713243508216,1.328996947304986,-0.08658429784107864,-0.20546742667549156,1.9580018743037912,0.6098587767023446,0.10531696979222867,1.6820782316577652,0.3017018797913273,-0.15526065536944197,2.1361157846491223,1.7423283178578768,0.4675264088198216,0.26021513035685867,1.8494465589854112,-0.9400179288586566,-1.8082479773553883,-0.6711462958638416,-0.20898628188672388,-0.4577083878560692,-0.0019273346589563007,-0.2885639295478095,0.24552336471676237,-0.046776750399201615,0.14206622052584567,-0.13463061861951622,0.4539503899914745,0.2043550804827283,-0.18650685956241286,-0.3212895775169316,-0.07983811044920021,-0.1107778957399733,0.24447125812001375,0.3509094530435895,0.6362292719620912,0.7210821857134263,0.1488223282833985,-0.11912793921523088,0.3074665326421287,-0.015242076249348232,-0.03846418917218772,0.253649021471714,0.22141603366747045,0.07869135791629903,0.6884758067417077,2.810344498488802,-1.7154457767993179,-0.8260866245589443,-1.8352367340632756,-0.6885733845768787,2.1566451245136045,-0.3277647432746388,1.6266817849298867,1.7179781912515113,0.15089513108937272,0.22330604313546193,1.8397070391050756,1.7991290100869628,0.35260777291141354,0.24468691852367874,1.3195389940784774,0.38803687039754825,-0.09812044748442063,-0.28642783852012654,2.1515534916624386,1.1122181600707381,0.5817450103426187,-0.019113658378446908,1.6635468461753902,0.8781676127329645,0.2780559484393078,-0.22221227407657768,1.0751736873205118,0.9657194105352014,0.21769030523576754,2.4056110987707866,1.5724790279639778,2.3638759742105138,0.25725278281280217,0.5302879496246724,0.180111877325424,0.051356244390013364,0.5991050112880734,1.3593737114122648,1.0662403329619474,1.1009161868392676,1.1581659258299994,0.8137216258360097,1.0350277725588966,0.5015990350732222,0.5653704742816903,0.9336238817338612,2.6681132352769104,2.996302982732969,1.3301526457019297,1.391193856343683,1.7285639181084118,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
1.0364788315209135,1,0.9481003896710247,1.0198733105006805,1.2556382684686087,0.6727670345869831,-0.04310764946846655,0,1,2.5165946716254006,4.49419063267566,1.852642514082478,0.7263839514924288,3.4110983472502667,1.1739697498179318,0.46023918023494653,2.379473747363829,0.06351380489731377,0.07750352299577563,2.6810262016578816,0.6455698375667361,0.26725175537038137,2.0425934119202216,0.1566948342180075,-0.027171111091477088,2.1361157846491223,1.041710917920597,0.00900564088368849,0.12168597181455623,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.20191957103714983,-0.7820598451773532,1.5972919140634707,0.6959119325663501,1.9374769703547372,0.8385892246059934,1.1255097401324898,0.6553878788842443,1.1994507984978422,0.7546980619922063,0.3236144735784742,1.057919061348721,0.05144166963995066,0.6371546930421781,0.5484647362038277,1.0770507471231805,0.6904750019294466,1.4016593326072975,0.357058142268547,0.5244541023029894,0.1651872786073571,0.49296655661931427,-0.03846418917218772,-0.8935797220820356,-0.19237231977902783,-0.10485707773256701,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,2.2228707794539737,-0.9252772541223453,3.6897506172233046,2.110371064770879,1.7520096677695292,0.44286908343897874,2.848543500452952,1.5072959403576631,1.1164673746754032,0.1504529651549509,1.7634561268290057,0.23328985602788935,0.05513184615772347,-0.3220987258090288,2.264322865939169,1.2239561843997315,0.6441902925593019,0.053262288267957494,1.4980281327795162,1.3399382097085404,0.13681186216183897,0.023893876442059432,1.57503019335224,1.8019693595019737,0.5741485172926103,2.657490092010555,1.152514863898973,0.7659028200632305,0.4303955639521795,0.7193163632203614,0.5564801716410364,1.2198998751068162,0.3882217499887067,0.6774709603104516,1.0044158446254843,2.589651235500407,1.253678532350768,2.012772571662384,1.438014930978528,2.2151446469042346,0.7163700936528034,-0.4298433628081069,2.300309120992163,2.7248334732892308,1.378014358288233,0.307649491655136,1.5960297705783502,0.2214965398221141,-0.16123469530486406,0.9904633417067886,0
1.0364788315209135,1,0.9481003896710247,1.047377182576865,1.2556382684686087,0.6727670345869831,-0.04310764946846655,0,1,2.13007329803254,2.706736306606097,0.8832857221630507,0.7675504782471886,2.776101255213171,1.0236644655895024,0.47657845808171034,1.3900711798665466,-0.1574893092720535,-0.16046390993303142,1.2013485084681153,-0.05054578459124532,-0.234497013701245,3.8269614758455104,1.4587495960894612,1.8764263741669167,2.1361157846491223,0.016261814376032784,-0.6621020297051242,-0.29115432357537824,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.019331591162144553,-0.00091809606550642,0.6236562975663007,0.9146537972978412,0.941542942863244,1.0499011642386968,0.7597167230352692,0.5064387215830095,1.0838144412737476,0.7388121153148084,-0.1568486425392023,-0.04554647049340509,-0.16944762334341015,-0.018754427053150172,-0.07366145150258234,0.3295185346655428,-0.014719486234474695,0.5429472090696748,1.3877202510506523,2.342540452986709,1.5632433651840307,2.5631315010433497,-0.03846418917218772,-0.8935797220820356,-0.6419546358437813,-0.4166687115103226,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,1.8365434213593284,2.3493269343817387,2.1395514244905915,2.023194761180067,0.8251900116729833,0.18228799882121996,2.281885819956939,2.581462067585574,0.8539523179861749,0.32020480656511235,0.9349471931964614,-0.09766766405319555,-0.14057410428345804,-0.4364491055023143,0.9232816583239923,0.18598625723182924,-0.07535097894791506,-0.5744720158230985,2.9673065675092607,4.039666692139127,1.2008797975842889,1.3574254101170253,1.4275315522281236,1.3580342014085018,0.28112778365266333,1.2068220934068685,0.19558795995879422,0.40774676427543965,0.49819422849177075,0.5552764304682171,0.44845804972123726,0.6413503044829711,0.3402577996412073,1.263738975730867,0.32629824963347753,0.9263853185576933,1.121432342494163,0.8549409057814212,1.0716649670713763,0.9371645325525584,0.5325277557319773,0.8937375615407751,0.9724745405017999,0.20303299585998544,0.9302284905402843,1.1482037720991014,1.2481384807721163,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
1.0364788315209135,1,0.9481003896710247,1.0748810546530494,1.2556382684686087,0.6727670345869831,-0.04310764946846655,0,1,2.406159993456012,1.8798298660412058,0.05749723269502165,-0.3756653787868241,2.2556118355106336,0.41355828750909296,-0.165298713834968,2.159606510142211,0.025203671073216492,-0.12279150760402438,2.0140502717731006,0.31974129525278344,0.2560842642470563,1.7876836885023233,0.06025132982140562,-0.03195602189391016,2.1361157846491223,0.9780184270172079,-0.0326780656561088,-0.16558916860209888,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.13868869714957524,-0.5368731902724705,0.17323608262617832,-0.39074475532581304,0.08980700831284359,-0.28949673264880915,0.45988638202524984,-0.20228113513585022,0.45016612420186963,-0.10182481841023452,0.21684489212408428,-0.23694798718639176,0.009402638722450719,-0.19870546348016807,0.26803664420650697,0.3025679099179729,0.3761111937203108,0.5833139391280254,0.20982069812075962,0.031650554761611084,0.0754804186294296,0.09079113525239556,-0.03846418917218772,-0.8935797220820356,-0.22029668743211,-0.32183136991605077,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,2.1125057254958484,-0.22110200670316932,1.4224031996811313,0.3605303148366452,0.03217542222533595,-0.3969411368880383,1.8174123106774982,1.2264118328644453,0.38418853134445174,0.036351220360700987,1.579343030466218,0.8900755071979244,0.005106836066102395,-0.12923972230745281,1.6598383820003524,1.4770999179906128,0.2965956168438074,0.16935157212329194,1.2881312130183766,1.3829821950974177,0.023845746234083195,0.03228159635451469,2.042109223578609,2.4317378395880613,0.6732318169151902,3.2781199313533436,1.1244414337141222,0.4727871403444189,0.5537231704171974,0.8498184355561634,0.7574580417916369,1.4429963298488153,0.5626428107407299,0.36389294072078193,1.1400571360116194,2.5942667458538007,2.1985026193686243,2.718203053655918,2.595694225467892,3.553689483763632,0.5634885440135919,-0.25996706071019887,3.62646959984231,4.809614167582196,0.5046365799831245,-0.22371006056656337,0.36672836183193513,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0
1.0364788315209135,1,0.9481003896710247,1.102384926729234,1.2556382684686087,0.6727670345869831,-1.043987269858285,0,1,2.4613773325407062,3.767515275815604,1.3861369132853834,0.36555987034082243,2.76569146681912,0.7497715929090971,-0.10279334197372078,3.5032396264965455,0.4381349334320209,-0.10859265732146078,1.5488485727778332,0.029838793261844108,0.022581775554054065,3.3353498663967063,0.9182404125733744,0.3328186413705025,1.8291245684230655,0.5958634815968734,-0.19183403471659505,-0.3802544914803368,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.17032309956243477,-0.36093793564623994,1.2014680888130602,0.046523583142083096,1.471470936992001,-0.05036790979167333,0.7537201171649311,-0.4561307857037966,0.8186455137085598,-0.25862580010810515,0.8693256686277525,-0.30996119752144924,0.43242697054244206,-0.11879923039602416,0.072443940876309,0.22729818916484376,0.051290377449425176,0.1793994399127471,1.1037623228890863,0.3123957502984046,0.9719529631363976,0.26592112347712665,-0.20350835964187464,-0.11690219079005708,-0.32691699937544433,-0.48396463498135023,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,2.1676716960611757,-0.36857784130321647,3.059529449966506,1.7562442601424826,1.3051317401937346,0.26563520098469784,2.272596349035624,0.7713819342509587,0.7085492412677525,-0.18413150797284794,2.7044786185316396,0.7841587697232366,0.4181511739329564,-0.14712220019493458,1.2382231542549869,0.7203211494543922,0.008721127673450998,-0.2186142393578877,2.562505366269352,1.649143894728657,0.8774687381655398,0.17397979559012647,0.7965651429749584,0.9140990433150303,0.5164506202562908,0.9967937636592465,0.5699116450495374,0.9199443914376841,-0.1431345403392589,0.3216162470533882,-0.07571923496950003,0.5999340419537881,0.5294787462571305,0.5476526648286171,-0.012048231595446003,1.3378417239849814,0.5557095915255786,0.1447529081021022,0.6503564637432993,0.234829283165844,0.5715828778652521,0.3869239367612372,0.7802301095319941,0.4113848768392589,0.3505882951223807,0.5617678498505719,0.8165688170711082,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
