year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
1.0364788315209135,0.6320669264473499,1.0748810546530494,1.2556382684686087,0.6727670345869831,-0.04310764946846655,2.406159993456012,1.7787919632260598,-0.0165962538935894,-0.38307749768147203,2.131526153091535,0.3210634002911844,-0.17182303344979732,2.0221102763476537,-0.020940911375250996,-0.12750731595345172,1.9294811532254135,0.2723373399192175,0.25206849761343453,1.698353721703279,0.005562796062286433,-0.03910850142022456,2.1305374336504346,0.8836639869202845,-0.09878601646118271,-0.17968716860474063,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.13404704207691928,-0.5459911127241964,0.11627816398048586,-0.4398535287331413,0.014796651741179914,-0.3254172949440753,0.3861849089985041,-0.30793710300302335,0.35863214112374536,-0.1924440862152918,0.1465674219865967,-0.3653184324096772,-0.03402895080341235,-0.27906264708015,0.22927908125796898,0.3012901004352818,0.32844269164788065,0.587132206575824,0.15604623099075376,0.017854208474182395,0.021162987251343406,0.0834851727653391,-0.03948356130054698,-0.8938575528241116,-0.2755396905143998,-0.4080910462483531,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.1079282623315043,-0.22710439885354586,1.3334695448812761,0.31394441015603186,-0.040216388920509515,-0.4282733450843198,1.7055780639895377,1.153667426648728,0.2935753110014624,-0.0066746519322465935,1.4630549509877993,0.8598467731643974,-0.03978664018350199,-0.14146727440071466,1.5827976002910271,1.3607109878397434,0.24948273701457144,0.10725133900220298,1.2132094242693834,1.306886328727046,-0.028785509707741422,-0.010115655559818667,2.042109223578609,2.4317378395880613,0.6732318169151902,3.2781199313533436,1.1244414337141222,0.4727871403444189,0.5537231704171974,0.8498184355561634,0.7574580417916369,1.4429963298488153,0.5626428107407299,0.36389294072078193,1.1400571360116194,2.5942667458538007,2.1985026193686243,2.718203053655918,2.595694225467892,3.553689483763632,0.5634885440135919,-0.25996706071019887,3.62646959984231,4.809614167582196,0.5046365799831245,-0.22371006056656337,0.36672836183193513,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,0.6320669264473499,1.102384926729234,1.2556382684686087,0.6727670345869831,-1.043987269858285,2.4613773325407062,3.5633438218334703,1.2377783264455997,0.3588455409359544,2.6540172161448825,0.6673324356322649,-0.10926933411441077,3.373799118713821,0.3949032964583237,-0.11330262476677512,1.352866123132452,-0.07991784110785656,0.018491926499007466,3.133447935026709,0.7996815826328821,0.3260157530126353,1.8231291030673207,0.5366269302100135,-0.23656290602099497,-0.39460010888175834,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.16569464950199608,-0.36982122959924046,1.0877762714487136,-0.3554870524919865,1.3407363193521955,-0.2567665962227958,0.6870365829628208,-0.4570856257808296,0.7470826390932983,-0.1982272660105547,0.802880907913215,-0.2990018198751477,0.396614568441726,-0.08737584576991417,-0.01293150194619487,-0.11717368012744059,-0.04508854317192022,-0.12570311632805645,0.9844074915320856,-0.0028938663859271654,0.8689569335717084,0.11746749666872158,-0.20453096901920567,-0.11717889871067609,-0.3679332953086332,-0.4848763568862249,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.1631321162964117,-0.374675904086274,2.8812223087657496,1.4203605225772975,1.1629971829392092,0.10490279383913137,2.1718705213516025,0.6802959633299258,0.6282230570838081,-0.23231625713271828,2.5948990800710896,0.7135872222113101,0.37623374864568093,-0.17252835499589783,1.060453902401012,0.5199998072965771,-0.10146106521445573,-0.32427569299847075,2.394693050055925,1.4623352552363895,0.7620171269832853,0.07405283770516971,0.7965651429749584,0.9140990433150303,0.5164506202562908,0.9967937636592465,0.5699116450495374,0.9199443914376841,-0.1431345403392589,0.3216162470533882,-0.07571923496950003,0.5999340419537881,0.5294787462571305,0.5476526648286171,-0.012048231595446003,1.3378417239849814,0.5557095915255786,0.1447529081021022,0.6503564637432993,0.234829283165844,0.5715828778652521,0.3869239367612372,0.7802301095319941,0.4113848768392589,0.3505882951223807,0.5617678498505719,0.8165688170711082,0.7502302155265156,1.1382211658650299,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,0.6320669264473499,1.1298887988054185,1.2556382684686087,0.6727670345869831,0.9571715632306563,2.406159993456012,1.8724391286940159,0.05182060195430462,-0.6269114685653782,1.4110541440598672,-0.21157712035070522,-0.6665062885245489,1.8754153608156339,-0.06837143911608527,0.0048625105497651765,0.8925364512367977,-0.32607277628846704,-0.2670387710874732,1.0341994173212476,-0.37802187204332793,-0.4333415840786556,1.8231291030673207,1.614268314615992,0.5315161269305728,0.3512187935465436,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.13404704207691928,-0.4273491768116299,0.16725905544730468,-0.687317493423321,0.08428665596027116,-0.6405846383292513,-0.02866469630105804,-0.5416294485118344,-0.1846360357436709,-0.4908821577841887,0.07533960027352683,-0.06446192418275587,-0.07449634437339354,-0.06143484935530458,-0.20629572666061544,0.007894296186494724,-0.2877244490973494,0.1185870388179851,-0.2273151484267073,-0.24019168476954317,-0.34631665472908935,-0.1368809090023655,-0.20453096901920567,-0.11717889871067609,0.1471428604094584,-0.022976330756638717,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.1079282623315043,-0.22710439885354586,1.41469030600356,-0.07368248349457203,0.030989990903504676,-0.5640301025784605,1.062599287959532,-0.4488174552702251,-0.2218894140251626,-0.7593462216680231,1.3402191527475324,0.33576743100922535,-0.08136936117707387,-0.31419790417341614,0.6434507186894315,0.2430539406978551,-0.35573275799246956,-0.474426104933375,0.6664248090140918,0.5819175772969626,-0.3995027368368593,-0.3691876224299031,0.36226358855394863,0.5527564727738324,0.7091797213514311,0.8084657779445892,0.9840201261847382,0.8303459850710431,-0.3159747389234162,0.09175525620731814,-0.19900589085698453,0.2507222657862474,0.7677995425782652,-0.34594893937354637,-0.022748948362907404,0.9968681052901204,0.7283658087960334,0.8181428618294577,0.9663364674132542,1.020427375668762,0.7738397820445629,-0.6141179356484316,1.3727828372124762,1.2360677498617094,0.8625894252662327,0.24491204503657454,1.2627596894982756,1.8076975669353184,1.7879490964499767,0.9904633417067886,1,0,0,1,0,1,0
1.0364788315209135,0.6320669264473499,1.1573926708816031,1.2556382684686087,1.502513043910929,-1.043987269858285,3.1792027406417325,3.2886136141500133,0.5355091565724387,-0.636934555565847,3.4638039349215255,0.7328326707284675,-0.45951740830610605,1.575040064685299,-0.31935798059184145,-0.32567207023282274,2.331267151165005,0.17939016301642174,0.09122509572214546,1.673610719188345,-0.27911719865868445,-0.3913976473720306,2.1305374336504346,1.358556800625701,0.2114831973694265,0.12611834958885806,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.5767720250845622,-0.7915047502845455,0.938214981486128,-0.6331662289588355,0.5718225005124077,-0.6908703705747319,1.1533138239144194,-0.20693776468604616,0.7530169573002622,-0.31378546213539216,-0.07050783987219753,-0.027432911890427965,-0.316337193223114,-0.13104027175893218,0.3980516864927444,0.5673838620952916,0.20697801017171383,0.4773452241724321,0.1417641408752836,-0.6254544557013613,-0.27916128376146127,-0.6815694195788292,-0.03948356130054698,-0.8938575528241116,-0.06747220391289806,-0.2541983310662716,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.218369105827925,-0.9317364593609241,2.0823344309013354,-0.14084398100835033,0.4906143677045333,-0.6225061511569283,2.3014910949808915,-0.1742717325919193,0.6898386484497395,-0.629055863768007,0.7471395140825463,-0.13948046891897412,-0.3154248130708932,-0.44378234149001045,1.5097338260223536,1.1813622401053103,0.17193439759756945,0.029114602179986886,0.8624708318139745,1.17463745211382,-0.29051313729863826,-0.06605779918204917,1.9028049514058323,2.4317378395880613,0.8082630209740113,2.938974554609582,1.033184169280344,1.328573470577525,0.47578294723515485,0.49573226434531087,0.7518228588664467,0.8822404201670861,0.674770241417433,-0.3766255269401898,0.9687834127112529,1.6708833578866769,1.189653743634857,0.7474531600195984,1.5845582137240357,0.9956131145134364,0.7886697264480301,-0.7054077315402556,2.0608193727072215,1.4664118214658157,0.9572365392579053,0.5100673319159521,1.5426126916043312,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,0.6320669264473499,1.1848965429577876,1.2556382684686087,-1.816470993384855,-1.043987269858285,0.5287704645764036,1.1457180106072966,1.1643120329687078,-0.11485841309635172,1.1847902052034978,1.2778843453288764,0.049551029625185115,1.1419407948911267,0.4341349253359631,-0.21590620659692078,1.4049940455377514,1.3054265665476041,0.4422648501834211,2.701096499247165,2.6773679073216408,1.7347334530909384,1.8231291030673207,0.8471337726451191,-0.01525199608065435,0.2756310272225708,6.19260577084554,5.147642223375141,1.1074955901485086,2.871157885822004,-0.9410988346313649,-0.7915047502845455,-0.2283630658017326,-0.4680376530268231,1.2237468141225492,0.27066198353306714,-0.15894804273683366,-0.2836348647025616,1.3041048278496612,0.5968407344921698,-0.2807995014539512,-0.5178368936862001,0.4068970212626319,-0.06285282792956326,0.00896514282225052,-0.23813624256400856,1.3753385906190365,0.6330847914060318,0.7348467459343238,-0.017876544010918625,2.7357995383702765,1.002593381876031,-0.20453096901920567,-0.11717889871067609,-0.21952152019156487,-0.1617374351357212,2.7921740614427017,-0.29660393730901674,0.8484584176233977,2.0035197846973785,1.1639567780757838,2.5485257598981557,2.218369105827925,-0.9317364593609241,2.8501429306393504,0.23062632129100188,1.0925586820567972,-0.4474068627382792,2.9782509216255746,-0.13385880491793828,1.2167479906280563,-0.6104039373615848,2.754293151524034,0.5837830139978497,0.4137596191632607,-0.21286263019774082,3.3278178840183053,0.26587406459166973,1.3121304838271939,-0.4460045830184669,5.197232234780646,5.726044671203662,2.6060943557116496,2.3172975257999013,4.385698743661793,2.803404483573293,-0.3607990812802104,2.2809891230386183,-0.3354310925032382,0.0532187579487001,2.1601591712922423,3.927626762065399,1.1695385338320534,1.7106458076881796,0.2747705003052661,1.414147626917444,0.7952630839440523,1.4424478629766864,3.7737002113696314,3.8922783995317274,2.3539008313552303,2.871155355619414,-0.09371996376192246,1.9464581434255026,1.9556879008438115,1.5196862563048923,-0.0064107528952799175,0.3106603229112251,0.35750937390850185,1.278963891230917,1.1382211658650299,0.9904633417067886,1,0,0,1,1,0,0
1.0364788315209135,0.6320669264473499,1.212400415033972,1.2556382684686087,-1.816470993384855,0.9571715632306563,0.5287704645764036,0.2510531248881145,-0.10662608943222027,-0.16779783527074485,0.309506032822276,0.0196495138539927,0.4231943039830308,1.268028566962323,0.5134053913825407,0.5344758543618711,0.5332547618494246,0.3272314602756134,0.5615869017366735,-0.5983179175032979,-1.027943001782452,-0.6342751204748438,2.1305374336504346,0.5000967159348482,-0.34938807259072646,0.08517887768618794,5.105317743328544,-0.6528917935654014,-1.6992280823868071,-0.23046794142810959,-0.9410988346313649,-0.522558035475839,-0.7154126507346271,-0.6194887799277312,-0.11547511961823943,-0.18967684910999194,-0.6629388822066102,-0.20996537055414416,0.02814940822369112,0.7176510929799799,-0.2195774932692947,0.03819999859916738,0.45716511216513717,0.5189512299706593,-0.3572141435343044,0.06981803546274665,0.3538401017204941,1.4249247659999484,-1.1696324576310226,-0.6701063500928257,-1.0793371279549113,-0.34819846006192406,-0.03948356130054698,-0.8938575528241116,-0.4435941981218143,-0.21095318965857587,2.2640514724779175,2.156062954801547,-1.7902995602854916,-0.496863564140217,-1.686004000252081,-0.21218685968698156,2.218369105827925,-0.9317364593609241,1.2982462536743804,1.177182150250459,-0.12409284005020255,-0.0012305436384259145,1.4159719197158467,1.5328356285288072,0.0003941690489914769,0.15883163840335443,2.9654537384848743,2.4665017818048036,0.4904727365959135,0.38824178794148295,1.7484365050380228,0.7540015696659557,0.32163476961877724,-0.19267663338277272,-0.23544817187383862,-0.17535734800293384,-1.0241729916642925,-0.7729858193952318,2.345300874778182,1.9258582408303844,0.04489869735736571,1.6194386349479535,-0.029141642608479606,-0.13778383994786678,1.1257756632306457,1.4896311974161962,0.868167712491142,1.4741437948778504,0.15507503011340548,1.432394414115031,0.5809821627788232,1.0821046035157034,1.94429458501993,1.8003679031306803,1.5845582137240357,1.7647594616092344,-0.19140832320577958,0.8699753336355134,1.3501533517389006,1.6910722515404533,-0.33842790502836667,-0.14438649651912783,0.0730158023333407,1.8076975669353184,2.4376770270349235,-0.49431964199362743,1,0,0,1,1,0,0
1.0364788315209135,0.6320669264473499,1.267408159186341,1.2556382684686087,0.6727670345869831,0.9571715632306563,2.5718120107100946,2.0642724808829516,0.0928812354098383,-0.2959015158231878,2.2401923830728516,0.297244423927295,-0.023544359741678237,3.2952125609256324,0.32989184240923686,0.6592857048898589,3.8277395645260937,1.2522213109156388,0.5137411040998637,1.656681301327929,-0.08477484271965102,0.6645436026934985,2.1305374336504346,1.1393755009105755,0.06828202129264908,0.12611834958885806,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.22891397080916473,-0.22363006080345935,0.2716918501275572,-0.13879964955227847,0.14962987935139327,-0.04492905891999968,0.44875519892181776,-0.08108592049582426,0.39573707423311605,0.14047937337261554,0.7647231488759411,0.4696650515178531,0.3161163733583683,0.285234888822565,1.026653850541028,1.0006874126370624,1.297679091267038,1.095374971152779,0.13199218745812566,0.02903077547975299,-0.10059873045136036,-0.17504426876326293,-0.03948356130054698,-0.8938575528241116,-0.1635033518853842,-0.13977744468879483,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.273606095359439,-0.374675904086274,1.581068547458556,0.005154605788785524,0.0749546989397177,-0.5067035232417181,1.8025562663297405,1.0294007098411346,0.28021601670352403,-0.03829662638440164,2.529094191973345,2.8988082178390617,0.3263069934470736,0.5328501983683829,3.302390857651878,1.1976083044655812,1.2711956930589314,0.06027783452905293,1.17890137544877,2.607884241733784,-0.085237769241447,0.6887866808756871,2.0912754372866478,2.2252563707073767,0.46267980521720764,1.8438821932317593,0.22238194034742165,-0.12906518375229734,0.5812279246866806,0.5979444852656067,0.6730108005270015,1.0660789693105859,0.40416790651775725,1.3221797772818167,0.41574467942464405,0.6218684489481587,1.7165401968488854,-0.041950840340945296,1.8226862397941255,-0.18726357694411838,0.5151249698223077,0.5190175044172106,1.5555924208777983,-0.10514631918387463,0.254602041199524,-0.34068703417490404,0.12060722029234665,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,1,0,0,1,0
1.0364788315209135,0.6320669264473499,1.2949120312625257,1.2556382684686087,0.6727670345869831,0.9571715632306563,2.5165946716254006,1.6318710307123356,-0.18213576092076855,-0.2735996444828407,2.149389100458955,0.2657328629567937,0.1491977144848329,1.1908390997424778,-0.3119077499189376,-0.36684737320929245,1.6135057441409912,0.04736146828529002,0.12901548936339224,1.028990368420666,-0.4157535649975579,0.10702539515366125,1.8231291030673207,0.8836639869202845,0.010784580203186353,0.13014815305639582,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.1973043101555804,0.25012139831483254,0.036295390271259005,-0.2245549439815843,-0.17159489332557595,-0.4343148233276121,0.3964704390088591,0.07491675185436715,0.2593611155626892,-0.2741012601814899,-0.2570568946436283,-0.030714750235931836,-0.31990017168706664,-0.035668717703182,0.09655172529169656,0.7096799822414743,0.011722138965857156,0.6243205256437279,-0.23032190159517843,0.2780245811146805,-0.5257811433926589,-0.11041994454979435,-0.20453096901920567,0.9048933831246244,-0.006118971158250072,0.21960896763958224,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.218369105827925,-0.06874195770242372,1.2060441191033129,0.447369607164395,-0.1887324544052496,-0.32129989054096214,1.7215196906028263,1.641364866997648,0.2520436097002532,0.2272709200265049,0.7669854317208143,0.13009911014452594,-0.29973344187118495,-0.3359125754951469,1.296561974821518,0.6266211859309825,0.03542897151207199,-0.2611139593884402,0.6621363061536263,1.2120142070632751,-0.3948134088613041,-0.020727648931193762,2.550160098561677,2.545302647472438,0.3527215092945884,2.460171963767955,0.32629154165496066,0.49406816897287914,0.8379641797481248,2.0581738690579403,0.8418990905475632,2.192105682507794,0.4678922343348997,0.8510723089943003,0.7269806058788504,1.9658325301553852,2.1279713181117685,2.2839462518708293,2.1340886548891747,1.8528310623791662,0.54542808418265,0.06934771186066466,2.1196987004394883,2.13875375279643,0.48317276275748855,0.33315910387829833,0.5348530284304648,0.7502302155265156,0.4884932352800829,0.9904633417067886,1,0,1,0,0,1,0
1.0364788315209135,0.6320669264473499,1.3224159033387102,1.2556382684686087,0.6727670345869831,-0.04310764946846655,2.2405079762019287,2.64538659304467,0.7434940747425695,0.21076061815934002,2.3153656057568464,0.5729457998664512,3.4838207732993394,1.7985751692940184,-0.04864242958881558,-0.1605389116024098,1.7562560668190217,0.24477612517129854,0.6986909308090623,2.52268643347131,0.5762586608120638,0.6363614550576449,2.1305374336504346,2.217016886595111,0.7723544673295792,0.7568181105880818,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.039180113344673834,0.035624828514181694,0.5880464897939233,0.460247844966184,0.7150623891210843,-0.04171630889601431,0.49204013105551614,2.301253634167336,0.2597577695597927,1.1699618464044241,0.038029789917554374,-0.02243379491265192,-0.0561419925159662,-0.04680953390084151,0.15651485007907265,0.8138049125217492,0.1637486340840229,0.9237468468019082,0.6318653644832345,1.4708245140639977,0.42896000845414195,0.8822056333056795,-0.03948356130054698,-0.8938575528241116,0.308649790296018,0.22593205601003455,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,1.9422504293035694,1.8535663185070768,2.0850723786781726,0.5172576449108116,0.7213326194609704,-0.41088086428454473,1.8696439324399683,3.4002849236382335,0.5102373313951326,0.9032806556241292,1.275876591647549,0.97737120433675,-0.03757883037514881,-0.08757335229885563,1.4258765568853293,1.4616265563194881,0.1883363603127705,0.11963264820131043,1.8918656356807229,1.0288061486758677,0.6429882820733898,0.03117679088779408,0.894897570391036,1.2857656873002623,0.8747213316964736,1.2427826635186385,0.7078011312890409,0.24653275233523717,0.011823029231406209,0.6020827993776873,0.23446971877302755,1.0962688839304344,0.7944815399127975,-0.2310065191752434,0.2185215479027875,1.1203685877932523,0.9642048473736456,0.9100547717913485,1.36474603725798,1.278064247317182,0.8188239861949093,-0.7493800393531589,1.3908722605088117,1.0253665805990577,0.7966102892869134,-0.6172897499819715,0.6716490988398844,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,0.6320669264473499,1.3499197754148946,1.2556382684686087,0.6727670345869831,3.959210016709416,2.2405079762019287,1.94482456478967,0.20875944912353345,-0.4533048227008819,0.8796316106572241,-0.536010186900379,-0.48965679258783584,1.524744662419841,-0.1411437575093891,-0.2606526970082891,1.3119657502224145,-0.023099633857689122,-0.07055531909404997,0.951375467531596,-0.371892600656053,-0.40505856741499835,2.1305374336504346,0.5366269302100135,-0.32552121091367187,0.26771408282140663,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.039180113344673834,-0.36982122959924046,0.20666520279271433,-0.3202925655525581,0.25985887109346534,-0.17880094105216354,-0.3346591332545887,-0.5831725250531908,-0.5141451666494002,-0.522665411710301,-0.09492880847667463,0.017728820860915314,-0.14023478184647042,0.0403575326110313,-0.03011194804434147,-0.05831456651049107,-0.0020970364939878927,0.07266877460018185,-0.2751225680299659,-0.31599054569975954,-0.34900116467605896,-0.20448220612127538,-0.03948356130054698,-0.8938575528241116,-0.42758900746528467,-0.0007219669547267718,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,1.9422504293035694,1.8535663185070768,1.4774706377750075,0.6759258092238639,0.17769150310473772,-0.41914738821615133,0.588336020638564,0.11543041902554022,-0.4844037996480063,-0.33208976909516785,1.0465831034825335,0.3869912511802459,-0.12619204278728022,-0.26927538208058727,1.023403095290189,0.9667669691701829,-0.012001785687515662,-0.08507690463886262,0.5982375504556163,0.6577354270313497,-0.3995325098893035,-0.37631225419235853,1.1325342699798906,1.45095086240481,0.7288151313376133,1.5698378485868916,0.7492986299707708,0.9097922559514078,0.1580712642543269,0.2094733724572348,0.35212738424403073,0.4564785612194292,0.7306256412071034,-0.31820316148835315,0.4002063256046491,0.7046299865139773,0.8569399627809532,0.6295836162144272,1.1449338607919244,0.9530143795829954,0.6196935145577613,-0.3711724475559877,1.3047523894597102,1.4288351952116625,0.5922806652482376,0.5967662841502523,0.6548880784989596,-0.30723713588228735,-0.810962625889811,0.9904633417067886,1,0,1,0,0,1,0
1.0364788315209135,0.6320669264473499,1.3774236474910793,1.2556382684686087,0.6727670345869831,-1.043987269858285,2.5165946716254006,1.9173515433524158,0.020637408326761794,1.9803079654606794,1.7906416677700392,0.007880310946812727,2.8253947489054787,0.6835191900269749,-0.4713819199345035,-0.46759064059866523,0.7116926506011437,-0.45860927937324464,-0.2975219090090558,0.6484690122651517,-0.6294202581509358,-0.6826570501199595,2.1305374336504346,0.9201942011954498,-0.07491915478412811,0.05970025023084224,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.1973043101555804,-0.522558035475839,0.1917090742334348,0.9344227918685571,0.0405695258426579,1.0982111579375853,0.18990276062,1.4264000507999828,0.01765617572473489,1.5873572870744324,-0.5033864405678337,-0.6080026972574903,-0.45688159535674705,-0.3825070036437305,-0.28226024363398294,-0.3674151623270268,-0.4548150849302287,-0.4392807786822024,-0.44996542575045173,-0.5646620773463723,-0.6405688199094629,-0.5656929558386984,-0.03948356130054698,-0.8938575528241116,-0.2595344998578702,-0.1459761614366017,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,2.218369105827925,-0.9317364593609241,1.4536431181997027,3.098112690598337,-0.002265250234400171,0.9042350311480345,1.4013587658926965,4.355386402868749,-0.010983289732933492,1.4615338175317591,0.3421782995690585,0.14319034055419097,-0.46254430022662213,-0.353532711563158,0.4796280393523731,1.2671377895722942,-0.474087760254662,0.0736303159457723,0.34886087970415924,-0.5365795914805701,-0.6337215183918445,-0.9621407158150084,0.10004378211107488,0.22238612256473728,0.6360755795567227,0.011598144562651945,0.1767820788270087,-0.1715678089264196,-0.40955343716773757,-0.39142239041193455,-0.3221686965702889,-0.3777160367713836,0.6684815509134548,-0.13274370113280234,-0.41144338132808655,-0.5433925712861485,-0.06878336621528129,0.21870433708521744,0.03671230600742357,0.4782635652419037,0.16180773884388033,1.7337499535985403,-0.12154543327019493,0.2381203039367419,-0.11856502682511076,-0.27684368227582046,-0.2557927838731986,-0.30723713588228735,-0.810962625889811,0.9904633417067886,1,0,0,1,0,1,1
