year,semester,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
0.6666666666666666,0,0.8,0.5,0.5,0.24000960038401536,0,1,0.5238095238095238,0.30438413308990286,0.22196416641012504,0.08943013994296896,0.2944560664637429,0.23387520943282056,0.10655073924331933,0.2900552485119502,0.03409090908888889,0.02568592987732402,0.1290766478530851,0.10012809472638545,0.05055896578467784,0.1765486724882528,0.13951048622956436,0.085478776049343,0.7142857142857143,0.2038834949001791,0.15517241378775265,0.12403473454748981,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.1888888888888889,0.12644579350341661,0.12983425392570436,0.08803577226512788,0.2208029189345197,0.08415147424507596,0.11050505035051199,0.0730927361368151,0.24946349013912275,0.08543858382987228,0.1067193675889328,0.06435019573930828,0.03424074073333334,0.027773498074759668,0.03691460055096419,0.03959899936856576,0.1149703822008967,0.06602723807740032,0.09827586206896552,0.0409245988112413,0.14484615037875984,0.038791278718852636,0.2857142857142857,0.26311740552854795,0.1282051282307692,0.10101525450686813,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.6882373183450541,0.5799943469081817,0.3276836156885442,0.2937597285462435,0.2157048743373233,0.10419401080823616,0.3223394052313371,0.17228959272267078,0.19346428833799867,0.061072410716907104,0.29005524844963015,0.13141203667969206,0.03067171717777778,0.019569214468750148,0.162059433282298,0.02441233909387225,0.12603906580652346,0.03085523109688282,0.15906976745665766,0.21918426591143114,0.12306293403867809,0.10984212303475967,0.06257982120051085,0.037900874635568516,0.5306,0.2839385568955063,0.9464379639471907,0.9633811391975935,0.07286245353159852,0.14071351979875327,0.05714285714285715,0.06964378097776293,0.63032,0.4526204066666667,0.25945363601385146,0.48308017839330164,0.07822477650063857,0.033091083711095856,0.049198250728862976,0.04720775402539694,0.611225,0.8133014154767118,0.35728212953543576,0.36575346938517483,0.604489283594305,0.8187456343511398,0.7908174034345874,0.16666666666666666,0.2,0.0,0
0.6666666666666666,0,0.8,0.5,0.5,0.24000960038401536,1,1,0.5119047619047619,0.1772442585225949,0.1242573408240803,0.05935181355401787,0.23221757282195585,0.18531976645682013,0.1171319630623038,0.39211172484022894,0.047157622733333335,0.032026682083436724,0.13389294068342408,0.10627966458261116,0.05891492226658862,0.24159292024708276,0.19534883249288026,0.0700067819600518,0.5,0.16990291241681593,0.1847290640625955,0.08352933509143441,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.18333333333333332,0.144080922817118,0.07375690584536085,0.055970867195608044,0.1287469578066393,0.06068112112912191,0.08646464630593123,0.07471902497090145,0.20109918763798648,0.08301396834511782,0.1442687747035573,0.06862859832025961,0.050444444444444445,0.04202275072055844,0.03829201101928375,0.05623963164208353,0.1233261531226077,0.09200484232359045,0.13448275862068965,0.07047085358088152,0.19707691835920485,0.0246486060217491,0.19999999999999998,0.26961511002164307,0.13736263738461538,0.06845106046789683,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.6705902076182577,0.21728579048605615,0.1900564970177285,0.09026782466469922,0.12866344550047137,0.03986403324531509,0.2538830294259499,0.16499449854891388,0.15545419890524004,0.09986519101909518,0.3921117247559815,0.11008693193670345,0.04597883597777778,0.020408143458384435,0.1681064270614882,0.02704456095599157,0.12337701179783014,0.018729555892768646,0.21767441862489992,0.08401348387323784,0.19760683277728877,0.051499737205090226,0.1111111111111111,0.1151603498542274,0.9079999999999999,0.13561948393181972,0.25460508507028123,0.2016858550884123,0.07187137546468401,0.15785340939795198,0.09641375661375662,0.17012807292405152,0.93073333,0.3433834866666667,0.06884698730280878,0.1871163949728885,0.1111111111111111,0.11755720098245784,0.11661807580174928,0.15957763727243965,0.88154,0.46318813198280034,0.1365208545269583,0.08058382280668576,0.7516415822639216,0.9809269026499488,0.14492273743669976,0.5,0.5,0.25,1
0.6666666666666666,0,0.8,0.5,0.5,0.720028801152046,1,1,0.6071428571428571,0.3716075150450312,0.2345785022182677,0.14948100442273032,0.4134414219553945,0.2868441347354487,0.2031655420331718,0.5113566603395863,0.05185185184444445,0.04590542536196987,0.19072519608142424,0.12764354130598055,0.07974816084489786,0.35619469010787846,0.2428355898791973,0.13252409028824153,0.7142857142857143,0.12233009694010746,0.0931034482726516,0.08059606991438538,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.20202222222222221,0.22850667885327158,0.1444835089569977,0.17836667654392555,0.20261004123762744,0.14584960203962277,0.14187327811353756,0.17241731251062326,0.26884918159754156,0.1614362515393699,0.17103844774703555,0.15640570220725084,0.04448933782222222,0.048088441413777244,0.049586776859504134,0.06552058545380238,0.15295115924798466,0.1154924585286641,0.18025078368965516,0.2323548532373324,0.22664335115912226,0.11318582183974234,0.25974285714285716,0.302563743297446,0.07692307692307693,0.07142857146104062,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.8117670934326278,0.2661196574932993,0.4004519772846077,0.22627290984279852,0.24668276921170082,0.13423566363007572,0.45321188838869486,0.2075305477853098,0.2505701243485895,0.14544652849775377,0.5113566602297184,0.15063434448973195,0.052814814822222216,0.028933654109931643,0.23946095365593284,0.05563219015450679,0.14617363712354228,0.02649998927928435,0.32093023258799347,0.216703101047651,0.24027349861745284,0.10000641578840953,0.21455938697318008,0.2259475218658892,0.9226,0.2118843899481237,0.2059936530153679,0.08424725297451068,0.12490706319702603,0.18854058663819293,0.164021164021164,0.19248225595470586,0.9606100000000001,0.16727357555555555,0.09680646402462485,0.17661242084149303,0.21455938697318008,0.13840577688444763,0.22594752186588923,0.21013256710186473,0.8441,0.6107589998029718,0.2132926415734147,0.10228456734385181,0.19458681986297768,0.10506277117896257,0.15398255028570057,0.25,0.2,0.25,0
0.6666666666666666,0,0.8,0.5,0.5,0.24000960038401536,1,1,0.5833333333333334,0.23131523966041553,0.14494264772052698,0.05455624312435663,0.25601464392028617,0.17848875560881552,0.07835490088128096,0.2363413136023298,0.024943310666666666,0.023951064390070085,0.07417090958722054,0.05166524291739162,0.044340616120339474,0.17964601761962565,0.12747252448696542,0.0706959513353282,0.7142857142857143,0.07475728146339901,0.056896551722175975,0.027735009812266502,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2469111111111111,0.10853427112442587,0.10906486574923173,0.06411561042141314,0.14359286204035496,0.05392116896942597,0.10673400657409923,0.06434249966886588,0.18736611404485637,0.0552255957188544,0.09661835748616601,0.05216042270761502,0.024691358022222224,0.021393111565629962,0.023569023570247934,0.03218576297118396,0.0611500029108616,0.05765141032984343,0.11111111110344828,0.0817712375789206,0.12703703403585193,0.05907550983268246,0.3174571428571428,0.18490006570798548,0.047008547000000005,0.04761904769120137,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.7764728719790354,0.20325224565692868,0.2485875704754317,0.08207781106218073,0.15172009897860816,0.04337408455880402,0.28005752605742146,0.09114116992248496,0.1498065018874146,0.049220775476305774,0.2363413135515505,0.07300235416569632,0.025445566777777776,0.015599276954402405,0.09312370419952944,0.06464138302882969,0.0605940938215902,0.03585886168175216,0.16186046513133584,0.09053560287761317,0.1287956457168304,0.0519333043502032,0.22349936143039592,0.23615160349854228,0.9257,0.3671764468099441,0.34268930365831923,0.1351119053579298,0.2168527881040892,0.3842834133803987,0.2874783068783069,0.42554160659716056,0.89506667,0.28840614,0.27959472104655636,0.727877966401841,0.22349936143039592,0.13220811174272573,0.23615160349854228,0.1915719996556438,0.9332,0.24797085471471228,0.36961681926076634,0.17739104798860927,0.3391627005329366,0.02366216093456664,0.27421489116550607,0.16666666666666666,0.2,0.0,0
0.6666666666666666,0,0.8,0.5,0.5,0.0,0,1,0.5714285714285714,0.6288100199168265,0.43795620382162076,0.15855067427199956,0.6861924676208729,0.5197723753622501,0.18092480810291667,0.49416820116850774,0.05324074073333333,0.04442245863928292,0.2947571212167466,0.20959649675911046,0.14372939587061936,0.5668141590412327,0.41057691324834344,0.20412003505159756,0.7857142857142857,0.42135922279370347,0.29153605012787803,0.19017322187528057,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2111111111111111,0.1324228704573646,0.2729281766134774,0.10737268400790115,0.44255474397217115,0.0965578446718244,0.2618181816899321,0.11020631875592221,0.5590683053926087,0.1101402573981849,0.18181818181818182,0.11861744766672995,0.05177777777777778,0.0397263008442592,0.08429752066115703,0.14046982246809436,0.25180398462360326,0.2459744096887275,0.31551724137931036,0.18304313205503073,0.4234999898620618,0.16234213869524214,0.31428571428571433,0.17650452164488512,0.23846153846153847,0.15819453280650705,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.758825761252239,0.3684259830320015,0.6788700564347635,0.45879395269899254,0.43561264789465703,0.17317649730297327,0.753211888241715,0.3478483761269004,0.44072250340519165,0.1323328135862929,0.4941682010623329,0.16803354713464924,0.05145454544444445,0.024155775205620247,0.3700760192864417,0.08529444329178515,0.2557007878930847,0.07623974613467994,0.5106976744661114,0.3440055081921148,0.4084755145909554,0.16358339675211622,0.3116219667943806,0.282798833819242,0.7951,0.32156572121538773,0.21525058925282087,0.1061476625150822,0.18141263940520444,0.143979409629181,0.20952380952380953,0.17790677001300392,0.76786,0.6251317066666666,0.14691804540207773,0.2170487313262575,0.3116219667943806,0.2159318104270038,0.282798833819242,0.2392129666714745,0.8153199999999999,0.15378652972274667,0.3237029501525941,0.21558022433307725,0.2032073584088635,0.051759912063655045,0.16045335550944573,0.5,0.5,0.25,1
0.6666666666666666,0,0.8,0.5,0.75,0.0,0,1,0.36904761904761907,0.26346555276938993,0.278078643035173,0.09011601119787477,0.2871338907411797,0.3313172032433752,0.12318482566223375,0.24708410058425387,0.041218637999999995,0.03409148898692998,0.13967249207983087,0.15890976227065592,0.06949455524038536,0.12389380525491424,0.13895781298125603,0.07270524723934302,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.1358,0.17842924256696835,0.1248209533167139,0.10833481094709335,0.28618545483884106,0.10434352385750575,0.12008978660672266,0.10888529123154504,0.36364341191405797,0.09685305188350607,0.1010101010118577,0.07781158547077252,0.0366255144,0.05958232994360438,0.04438322620385675,0.05371125990420845,0.20760286381436388,0.14759757075244098,0.07662835248275862,0.06398606875770914,0.15176637821310024,0.057568770594397425,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.5955899870293736,0.2252048248985536,0.35536723151313354,0.0931213327313325,0.2848983489891395,0.06400819247963584,0.3938159152634325,0.1117458500102354,0.28108371232238266,0.05121120612809837,0.30885512566395806,0.0372717640640678,0.041159612,0.0062683571652937895,0.2192035244956456,0.029163427471795313,0.18118380883220012,0.03071854168495651,0.1395348837339102,0.06668576951540679,0.1441773469178469,0.049177523045916924,0.1111111111111111,0.11370262390670553,0.8966,0.12790540995755575,0.24012300033671594,0.09503494486327897,0.09240594795539032,0.09521860599362866,0.11791428571428571,0.09046537414885068,0.92675714,0.19693119555555558,0.08348266256252404,0.13992006324001305,0.1111111111111111,0.04292439400795762,0.11370262390670555,0.07375556771475147,0.81894,0.5306035563977283,0.12875551034248897,0.058309682560944515,0.2308518136446253,0.10350431172752474,0.2005344796877747,0.5,0.4,0.5,1
0.6666666666666666,0,0.8,0.5,0.25,0.3000120004800192,1,1,0.2857142857142857,0.25762004129503097,0.3570559603982454,0.22274702590521,0.27248953929605335,0.41073495255671844,0.19697674347479108,0.3050951502866439,0.06574074073333333,0.08671080357918416,0.22347598732772941,0.3178195244755561,0.14173378102093934,0.1982300884078628,0.28717948023305734,0.07754834424966453,0.5,0.10194174745008955,0.11083743837548835,0.15173857279732825,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.1111111111111111,0.13907183108029628,0.137891344167133,0.13632582262436735,0.358759123451031,0.20014947245051787,0.12853535338394756,0.08833521366909675,0.4593474644544181,0.1803608475132541,0.14031620553359683,0.1363634258091422,0.062175925933333334,0.10469653946310574,0.07988980716253444,0.07747299307982845,0.363994345287675,0.21103942197768005,0.13793103448275862,0.07070693745642935,0.3176923000872428,0.10531033845252578,0.25,0.194577945714953,0.08241758238461538,0.1243475266562656,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.4411777681699064,0.4294487506809349,0.3474576269918223,0.16066813255038245,0.3993659416836628,0.2772093475291446,0.37368168708537747,0.08976747973795259,0.3638469203094071,0.07182898848847656,0.3813689377763656,0.1657208944987879,0.07367063491111112,0.06563125774825254,0.35072563919303296,0.0922371966906527,0.42844641842618086,0.1666957062099492,0.22325581397425634,0.12511359370061967,0.27788460864017767,0.04216787751166122,0.20306513409961685,0.15743440233236153,0.6792,0.2950549080374587,0.30308887319015204,0.19105081372033428,0.14776951672862454,0.2182008664193473,0.14682539682539683,0.16658393115431272,0.7092375,0.22651083777777775,0.16850711812235475,0.3285879471714019,0.20306513409961688,0.1546057825965968,0.1588921282798834,0.13296090418307327,0.7974399999999999,0.34801633363683404,0.2970159376059681,0.1447862803514099,0.3299143756577311,0.23128976014275598,0.2916711652459398,0.5,0.5,0.25,1
0.6666666666666666,0,0.8,0.5,0.5,0.720028801152046,1,1,0.5714285714285714,0.2181628388431078,0.1388381986925693,0.049675800668418736,0.26699790750413094,0.19122540410642858,0.07721147707788657,0.2539594842526853,0.02736111111111111,0.023348792334951084,0.21962295306345822,0.15616993876169016,0.11112431606578761,0.2515044246674759,0.18217948274659576,0.08637749559498617,0.7857142857142857,0.14951456292679802,0.10344827585850178,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.24073888888888892,0.17753485473222816,0.1026191935560888,0.07118734659249139,0.14002883574484615,0.05974689607283648,0.11144781129815054,0.08724780505356816,0.19881034203913145,0.05273287282931419,0.10382081686956522,0.056446069855097016,0.027311385466666668,0.0201381174962196,0.0697887970798898,0.05000647001670441,0.19081686225105166,0.10265132492648511,0.15555555555172412,0.14852682337633086,0.17262677639065746,0.06304592560105886,0.3492,0.3698001308276225,0.09401709400000001,0.09523809523087985,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.758825761252239,0.27698612150515034,0.23435028233707147,0.06959925516654268,0.14461864969882032,0.02085240474731248,0.2921380629642545,0.07397428423145366,0.16046698355139072,0.030658299440849548,0.25395948419812064,0.040271085003647955,0.027965319866666668,0.009427861766385744,0.2757429163310742,0.1707872688836659,0.1784658646674072,0.09027810801139889,0.22660465118387016,0.13131564233903445,0.18949603269452575,0.08681888223822735,0.25287356321839083,0.25072886297376096,0.8687,0.23886680590177187,0.19703987112364077,0.06422203637414255,0.14721189591078068,0.21153509037087354,0.1873015873015873,0.20875795377674602,0.9396399999999999,0.16805455333333333,0.10913428241631397,0.1912070185667887,0.3160919540229885,0.22137641885371923,0.3188775510204082,0.30062722138326436,0.821875,0.45768874562285566,0.300567989148864,0.1971250724020249,0.11864047146515287,0.08453184867883067,0.08818884661594267,0.16666666666666666,0.2,0.0,0
0.6666666666666666,1,0.8,0.6666666666666666,0.75,0.6000240009600384,1,1,0.8571428571428571,0.6383089769394866,0.2892842656302384,0.14409358606770156,0.6554654811028094,0.3239012660763547,0.15255150168645865,0.45328422463353557,0.032557319333333334,0.05218593226007206,0.5925141051001781,0.2808840947252939,0.1878864972567374,0.3297787615620448,0.1592521332339028,0.1424012931733711,0.8571428571428571,0.2067961164694882,0.13115763558168422,0.1621540073496663,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2777777777777778,0.04635727698891487,0.2300107428089898,0.1287150177353916,0.2896593670174721,0.13743310978113857,0.20761784519566695,0.12028927867328658,0.34403442891956504,0.13024478174249074,0.13897986116996047,0.09481487119087995,0.032380952488888885,0.041963508393523474,0.14121080947658401,0.15085484815310268,0.31883862841063815,0.21506474511079549,0.1529761907586207,0.10632162243326919,0.1570726460245379,0.06809533104630515,0.2857142857142857,0.0,0.09752747261538462,0.13461014597691542,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.9705910899737941,0.0,0.5735404902448011,0.4474071761727378,0.2944343799081257,0.18441973920285507,0.5988734421428339,0.1456595780434748,0.27585756300692055,0.06775840684321964,0.37773685392335793,0.19320975960465792,0.032557319333333334,0.029537319191348808,0.6199320435694659,0.27118391968902467,0.3220397293869212,0.11766901846341789,0.24760797393001005,0.3941875635953197,0.1592521332339028,0.165064969392872,0.5606641123882503,0.5364431486880467,0.8383,0.9125513710166409,0.3395130603953881,0.15607165434798898,0.3626602230483271,0.6024563609483116,0.4362137566137566,0.6045712048698545,0.80996667,0.4697007311111111,0.4632550981146595,0.841411471631943,0.46722030651341,0.34451156863982335,0.4470357142857143,0.4663046737647655,0.8852,0.4131602699948945,0.7655137334689726,0.6813512574067857,0.32199900568037343,0.1711078222982825,0.223775638210606,0.4166666666666667,0.5,0.0,0
0.6666666666666666,1,0.8,0.6666666666666666,0.5,0.48001920076803073,0,1,0.5476190476190477,0.2584551150183289,0.17645191973720775,0.09385412238557528,0.2973326363187367,0.22520380394843284,0.1536191999611134,0.20411295368786508,0.022946860022222224,0.039295388009573766,0.40456859774847564,0.3001893559521149,0.2768152747863479,0.2305309738183491,0.17424748785955244,0.1665633063776766,0.7142857142857143,0.27961165135270055,0.21280788268231693,0.21562867736357197,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.15740555555555555,0.14536782711009097,0.09039287907788845,0.06424360085389476,0.18285685291144915,0.09389453519899811,0.09234006744432574,0.07850577158423215,0.24105091703912304,0.09633242689490501,0.06258234550197629,0.07005193588391508,0.022940917222222225,0.04236829103389548,0.09641873278236915,0.2603727963162257,0.2858628010722143,0.3672274732280373,0.10693760286206898,0.17111715499050825,0.16623931251279428,0.1242814824534034,0.2380857142857143,0.21926450470518136,0.15824175892307693,0.13066803880373903,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.7235315397986465,0.9927606811701589,0.27796610223255386,0.2156941270971478,0.1935638997872934,0.07261750333790906,0.3255033562364984,0.21643536864848162,0.20403234114793378,0.07783712732120028,0.20411295364401022,0.06948676557834706,0.03424723435555555,0.03831899221870292,0.5079474774519788,0.3705514262411108,0.4235799018783652,0.21678038755135068,0.20770764163792627,0.2921149273986928,0.18703962290717457,0.14006192367000686,0.2937420178799489,0.3206997084548105,0.9565,0.5749511554268005,0.40828838286138086,0.18947411516460003,0.24429070631970262,0.3899581703819517,0.3340888888888889,0.4324235157207612,0.89335714,0.3704969133333333,0.37526520969603694,0.6214159710460668,0.2937420178799489,0.18987095675937088,0.3206997084548105,0.267009177024145,0.9426399999999999,0.1776532139724997,0.5787724652424551,0.43294740292559714,0.33389219517251567,0.13939442170057012,0.26389570107434696,0.8333333333333334,0.7,0.75,0
0.6666666666666666,1,0.8,0.6666666666666666,0.5,0.0,0,1,0.6904761904761905,0.6062630474211854,0.3450792848389108,0.20263156513429537,0.6346757319147399,0.393348897759271,0.2070841314294146,0.5156537764214904,0.0459770116,0.0556435894534242,0.42686115338231123,0.2511999742026988,0.1632339086234129,0.6792035398764585,0.40716179425317306,0.1984622147733988,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.21296111111111113,0.10191574700591012,0.21823204416883898,0.17121890392691685,0.3346005673832531,0.18229819758643623,0.20092592594197906,0.15433887831333856,0.4049841511858798,0.17166543527518846,0.1581027671146245,0.08282114590818988,0.04662037051111112,0.04243103600993344,0.10173160176308539,0.144274292307092,0.26738167875700614,0.226017720141465,0.3150656815862069,0.2538705611034336,0.39222221304157284,0.17658307669885512,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.9352968685202016,0.21728579048605615,0.6544632772887771,0.371881535890332,0.3569565215992627,0.18937852721610873,0.6965484182023621,0.2151135279236378,0.34062143597247396,0.1290188232690508,0.5156537763106992,0.24915156216049475,0.0474814816,0.043001583446492506,0.5359364202771362,0.26317423992591915,0.2887093876708882,0.11418570177205775,0.6119601332662288,0.4470032163934796,0.4122564005927545,0.1955238608439896,1.0,1.0,0.8761,0.9512564845381661,0.19842634834910178,0.06216283738397157,0.4478126394052045,0.8552981390728689,0.5600328042328042,0.8513982943341264,0.8798,0.4064743733333333,0.33431793766833395,0.7633774755012361,1.0,0.5410115947092549,1.0,0.7262563977596792,0.89954,0.2190610529286751,0.9575788402848423,0.48584651381220695,0.16180137671529465,0.04755785822119169,0.11413643690888352,0.25,0.3,0.0,0
0.6666666666666666,1,0.8,0.6666666666666666,0.5,0.24000960038401536,0,1,0.7023809523809523,0.5862212942541019,0.3269825557698513,0.17040711468607872,0.7180962343152091,0.43954017517450356,0.24574685854453285,0.6599140584432484,0.057842346044444444,0.05187689399640991,0.642493463567222,0.3716872405217973,0.2173614088492571,0.6831858411136346,0.4026075525775792,0.2131795630022858,0.8571428571428571,1.0,0.6342364539091642,0.9462024865211769,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.21759444444444442,0.07268391355504548,0.21086556180971955,0.09173485069120657,0.3298256283566152,0.131963258750994,0.22777777788603817,0.10827323554778384,0.46831835696775126,0.1464009587741821,0.20233389818181818,0.09174832891729198,0.057279541511111115,0.041738449316133096,0.15312213041322315,0.2097080300880863,0.4384685568741891,0.4101354756066378,0.3169129723793103,0.16396042415770404,0.4045726403459227,0.13354094046650167,0.2857142857142857,0.24019223046264113,0.5144855150769231,0.762675525411134,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.9529439792469979,0.10864289524302807,0.6327683623693063,0.28075747081207164,0.33252086081591875,0.11846692529680389,0.7883029725869387,0.33970894496549225,0.3771379698466204,0.16100244325970847,0.659914058301462,0.22395550554928084,0.05744107751111111,0.03351826131776085,0.8066689701439758,0.23311866559542252,0.42567027248439715,0.10005102520251971,0.6155481734526091,0.43911254178857484,0.4010256318769865,0.18162566680785536,0.2771392081736909,0.26384839650145775,0.8341,0.4045004379168632,0.3044549934087313,0.16717839769416773,0.16133828996282526,0.20059250910207346,0.1947089947089947,0.21005734613198573,0.8686,0.42684394444444446,0.18480954213158907,0.262209005408089,0.2771392081736909,0.11338110235411054,0.26384839650145775,0.1273965101112637,0.87826,0.29835610512688954,0.4071888775856222,0.15651075795932348,0.33322069535180593,0.14524246223789858,0.3471786194349751,0.25,0.2,0.25,1
