school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G3
1,0,0.42857142857142855,1,1,1,1.0,1.0,4,0,3,2,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,1,0.5,0.25,0.75,0.0,0.75,0.5,0.29333333333333333,6
1,1,0.42857142857142855,1,1,1,1.0,1.0,1,3,2,1,0.0,0.3333333333333333,0.3333333333333333,0,0,1,0,0,0,0,0,0.25,0.75,0.75,0.0,0.0,0.75,0.2,5
1,0,0.42857142857142855,1,0,1,1.0,0.75,4,0,0,2,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,1,0.75,0.25,0.5,0.0,0.25,0.0,0.10666666666666667,7
1,0,0.2857142857142857,1,0,0,1.0,0.25,0,2,3,2,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0.75,1.0,0.75,0.25,0.75,1.0,0.4,5
1,0,0.2857142857142857,1,0,0,0.75,0.5,4,0,3,2,0.0,0.0,0.3333333333333333,1,1,1,1,0,0,0,1,0.75,0.75,0.75,0.5,0.75,0.5,0.25333333333333335,7
1,1,0.42857142857142855,0,0,1,0.25,0.25,3,2,2,2,0.3333333333333333,1.0,0.0,1,0,0,0,0,0,1,1,1.0,0.25,0.25,0.0,0.0,0.5,0.013333333333333334,9
1,1,0.42857142857142855,1,1,1,0.25,0.25,2,2,3,2,0.3333333333333333,0.3333333333333333,0.0,0,1,1,0,0,0,0,1,1.0,0.75,0.75,0.0,0.0,0.75,0.05333333333333334,7
1,1,0.2857142857142857,1,1,1,0.5,0.5,2,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,1,0,0,1,1.0,0.75,1.0,0.0,0.25,1.0,0.05333333333333334,8
1,0,0.2857142857142857,1,1,1,0.25,0.25,2,2,2,1,0.0,0.3333333333333333,0.0,1,1,0,1,1,0,0,1,0.75,0.5,0.5,0.0,0.25,0.75,0.02666666666666667,8
1,1,0.42857142857142855,1,1,1,0.5,0.5,3,1,1,2,0.0,0.6666666666666666,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.5,0.0,0.25,0.25,0.06666666666666667,16
1,1,0.2857142857142857,1,1,1,0.25,0.25,0,4,2,2,0.0,0.6666666666666666,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.5,0.0,0.0,0.5,0.08,9
1,0,0.42857142857142855,1,1,1,0.5,0.25,0,0,2,2,0.0,0.6666666666666666,0.0,1,1,0,0,0,0,0,1,0.75,0.25,0.75,0.0,0.5,0.25,0.08,11
1,0,0.42857142857142855,1,0,0,1.0,1.0,4,4,2,2,0.0,0.3333333333333333,0.0,1,0,0,0,0,0,0,1,1.0,0.75,0.5,0.0,0.0,0.25,0.12,12
1,0,0.42857142857142855,1,1,1,1.0,0.5,4,2,3,2,0.0,0.3333333333333333,0.0,1,0,0,0,0,0,0,0,0.75,0.5,0.25,0.0,0.75,1.0,0.14666666666666667,8
1,1,0.2857142857142857,1,1,1,1.0,0.75,1,0,2,2,0.0,0.6666666666666666,0.0,1,0,0,1,0,0,0,1,0.75,0.25,0.25,0.0,0.25,0.5,0.0,12
1,1,0.42857142857142855,1,0,1,0.5,0.25,0,1,2,2,0.0,0.3333333333333333,0.3333333333333333,1,1,1,1,0,0,0,0,1.0,0.75,0.5,0.0,0.0,1.0,0.16,10
1,1,0.2857142857142857,0,0,1,0.75,0.25,0,2,2,2,0.3333333333333333,1.0,0.0,1,0,0,1,0,0,1,1,0.5,0.0,0.25,0.0,0.0,0.5,0.08,15
1,0,0.42857142857142855,0,0,1,0.75,0.5,0,2,2,2,0.3333333333333333,0.6666666666666666,0.0,1,0,0,0,0,0,0,1,1.0,0.75,0.25,0.0,0.0,0.75,0.10666666666666667,11
1,0,0.2857142857142857,1,1,1,0.75,0.75,1,2,3,2,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.75,0.75,0.5,0.0,0.5,1.0,0.05333333333333334,8
1,1,0.5714285714285714,1,1,1,1.0,1.0,1,2,2,0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,0,0,1,0.25,0.5,0.75,0.25,0.5,0.25,0.0,0
1,1,0.42857142857142855,1,0,1,1.0,0.75,2,2,3,0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,0,0,0.75,0.75,1.0,0.0,0.25,0.25,0.13333333333333333,5
1,1,0.42857142857142855,1,1,1,1.0,0.75,2,2,2,1,0.0,1.0,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.5,0.0,0.0,0.5,0.0,11
1,0,0.42857142857142855,1,0,1,1.0,1.0,4,4,3,2,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,0.75,0.25,0.25,0.25,0.0,0.06666666666666667,13
1,1,0.42857142857142855,1,0,0,1.0,1.0,1,2,3,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,0,0,0.75,0.25,0.75,0.0,0.0,0.75,0.18666666666666668,8
1,0,0.2857142857142857,1,0,1,1.0,1.0,2,4,3,1,0.3333333333333333,0.0,0.0,1,1,0,1,0,0,0,1,0.75,0.0,0.0,0.25,0.25,1.0,0.0,7
1,1,0.2857142857142857,1,1,1,1.0,0.5,2,2,2,2,0.3333333333333333,0.6666666666666666,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.5,0.0,0.0,0.5,0.0,11
1,1,0.2857142857142857,1,1,1,0.75,0.5,1,3,2,1,0.0,1.0,0.0,1,0,0,0,1,0,0,1,1.0,0.25,0.25,0.0,0.25,1.0,0.0,15
1,0,0.5714285714285714,1,1,1,0.75,0.75,2,2,3,0,0.0,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,0,0,0.75,0.75,0.75,0.0,0.0,0.5,0.26666666666666666,10
1,1,0.42857142857142855,1,1,1,0.5,1.0,0,1,2,0,0.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,1,0.75,0.75,0.5,0.0,0.0,0.5,0.10666666666666667,9
1,0,0.7142857142857143,1,1,0,0.75,0.5,0,2,0,0,0.0,0.0,0.0,1,1,1,0,0,0,1,1,1.0,1.0,0.5,0.0,0.0,1.0,0.0,15
1,0,0.5714285714285714,1,1,1,1.0,1.0,4,0,2,0,0.3333333333333333,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,0.75,0.5,0.75,0.0,0.0,0.75,0.5066666666666667,5
1,0,0.5714285714285714,0,1,1,0.75,0.75,2,0,2,1,0.0,0.3333333333333333,0.3333333333333333,1,1,1,0,0,0,1,0,0.75,1.0,0.5,0.0,0.25,1.0,0.0,9
1,1,0.5714285714285714,1,0,1,0.25,0.25,3,2,2,0,0.0,0.3333333333333333,0.3333333333333333,0,0,1,0,1,0,0,1,0.75,0.75,0.5,0.0,0.5,0.5,0.24,7
1,1,0.5714285714285714,1,0,1,0.25,0.5,0,0,3,0,0.0,0.3333333333333333,0.3333333333333333,1,1,1,0,1,0,1,0,0.75,0.25,0.75,0.25,0.25,0.5,0.0,0
1,1,0.5714285714285714,1,1,1,0.5,0.25,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,1,0,1,1,0,1,0,0,0.5,0.75,0.0,0.0,0.0,0.25,0.26666666666666666,10
1,0,0.5714285714285714,1,1,1,0.25,0.5,2,0,0,0,0.0,0.3333333333333333,0.3333333333333333,1,1,1,1,1,0,0,1,0.75,1.0,0.25,0.25,0.25,0.75,0.04,8
1,1,0.5714285714285714,1,0,1,0.75,0.5,0,2,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0,1,1,0,0,0,0.75,0.25,0.25,0.0,0.25,0.0,0.29333333333333333,8
1,1,0.5714285714285714,1,1,1,0.25,0.25,3,3,3,0,0.0,0.6666666666666666,0.6666666666666666,1,1,1,1,1,0,0,0,0.75,0.0,0.25,0.0,0.0,0.5,0.18666666666666668,10
1,1,0.5714285714285714,0,1,1,0.5,0.75,2,2,2,0,0.0,0.6666666666666666,0.3333333333333333,1,1,1,1,0,0,0,0,0.75,0.0,0.25,0.0,0.0,0.5,0.5333333333333333,8
1,1,0.42857142857142855,1,1,1,0.5,0.25,0,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,0,0,1,1.0,0.5,0.5,0.0,0.25,0.0,0.0,0
1,1,0.42857142857142855,1,1,1,1.0,0.75,2,2,0,2,0.0,0.6666666666666666,0.0,1,0,0,0,0,0,0,0,0.75,0.5,0.75,0.0,0.0,1.0,0.12,6
1,1,0.2857142857142857,0,1,1,0.75,1.0,3,0,0,1,0.0,0.6666666666666666,0.0,1,0,0,0,1,0,0,1,0.75,0.5,0.75,0.25,1.0,1.0,0.0,7
1,1,0.42857142857142855,1,1,1,1.0,1.0,4,2,0,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,0.75,0.75,0.5,0.5,1.0,0.02666666666666667,8
1,1,0.2857142857142857,1,1,0,1.0,0.75,0,0,0,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,0,1.0,0.25,0.25,0.0,0.25,1.0,0.30666666666666664,10
1,1,0.2857142857142857,1,1,1,0.5,0.5,2,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,0,0.75,0.25,0.25,0.0,0.0,0.5,0.16,6
1,1,0.2857142857142857,0,0,1,0.5,0.5,0,0,0,2,0.0,0.6666666666666666,0.0,1,0,0,0,0,0,0,1,0.5,0.5,0.25,0.25,0.25,0.5,0.04,8
1,1,0.2857142857142857,1,1,1,0.75,0.25,0,0,0,1,0.0,0.6666666666666666,0.0,1,0,1,1,1,0,0,1,0.5,0.75,0.5,0.25,0.5,1.0,0.013333333333333334,12
1,1,0.2857142857142857,1,0,1,0.0,0.5,3,1,3,1,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,0.5,0.5,0.5,0.25,0.5,0.25,0.0,12
1,0,0.42857142857142855,1,1,1,1.0,1.0,2,2,0,2,0.0,0.6666666666666666,0.0,1,1,1,0,0,0,0,1,0.75,0.5,0.5,0.25,0.25,0.5,0.04,8
1,0,0.2857142857142857,1,1,1,0.75,0.75,2,0,2,2,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.75,0.5,1.0,0.5,1.0,1.0,0.04,13
1,0,0.2857142857142857,0,1,1,0.5,0.5,0,2,0,2,1.0,0.0,0.0,1,0,1,1,0,0,0,1,0.75,0.75,1.0,1.0,1.0,0.75,0.10666666666666667,7
1,1,0.2857142857142857,1,1,1,1.0,1.0,4,0,0,2,0.0,0.6666666666666666,0.0,1,0,0,0,0,0,0,1,1.0,0.75,0.75,0.0,0.5,0.75,0.09333333333333334,6
1,1,0.2857142857142857,1,1,1,1.0,1.0,4,4,0,2,0.3333333333333333,0.6666666666666666,0.0,1,0,0,1,1,0,0,0,0.75,0.5,0.5,0.0,0.25,0.75,0.05333333333333334,11
1,0,0.42857142857142855,1,0,1,0.5,0.5,2,2,0,2,0.0,1.0,0.0,1,0,1,0,0,0,0,1,0.75,1.0,1.0,0.25,0.75,1.0,0.02666666666666667,5
1,1,0.2857142857142857,0,1,1,0.5,1.0,3,2,0,1,0.0,0.6666666666666666,0.0,1,0,1,1,0,0,0,0,0.75,0.75,0.5,0.0,0.0,1.0,0.09333333333333334,11
1,1,0.42857142857142855,1,1,1,0.75,0.75,0,0,3,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,1.0,0.5,0.75,0.0,0.0,0.75,0.0,0
1,1,0.42857142857142855,1,0,1,0.5,0.5,2,2,3,0,0.0,0.3333333333333333,0.0,1,1,1,0,1,0,0,0,0.75,0.5,0.5,0.0,0.0,0.25,0.0,0
1,1,0.42857142857142855,0,1,1,0.5,0.5,3,2,0,2,0.3333333333333333,1.0,0.0,1,1,1,0,0,0,1,1,0.75,0.75,0.75,0.0,0.0,0.75,0.0,0
1,1,0.2857142857142857,1,1,1,0.75,1.0,0,2,0,2,0.0,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,0.75,0.75,1.0,0.0,0.5,1.0,0.21333333333333335,12
1,1,0.5714285714285714,0,1,0,0.75,0.25,0,1,3,0,0.0,0.6666666666666666,0.3333333333333333,1,1,0,1,0,0,1,1,1.0,0.75,0.5,0.0,0.25,1.0,0.16,10
1,1,0.2857142857142857,1,1,1,0.75,0.5,2,2,3,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,0,0.75,0.5,0.25,0.25,0.5,0.25,0.0,0
1,1,0.42857142857142855,1,0,1,0.75,0.75,0,0,3,2,0.0,1.0,0.0,1,0,1,1,0,0,0,1,1.0,0.5,0.5,0.0,0.0,0.0,0.09333333333333334,14
1,1,0.2857142857142857,0,1,0,0.75,0.5,2,2,3,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.5,0.25,0.5,0.25,0.05333333333333334,7
1,1,0.5714285714285714,1,1,1,0.5,0.25,0,0,3,0,0.0,0.6666666666666666,0.3333333333333333,1,1,0,0,0,0,0,0,0.75,0.5,0.75,0.0,0.5,0.5,0.05333333333333334,8
1,0,0.42857142857142855,1,1,1,1.0,1.0,4,0,3,1,0.0,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,0,1,0.75,0.5,0.5,0.25,0.25,0.25,0.0,0
1,0,0.42857142857142855,1,0,1,0.75,1.0,0,2,3,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0.75,0.5,0.5,0.0,0.5,1.0,0.14666666666666667,12
1,1,0.2857142857142857,1,1,0,0.5,0.5,3,1,3,1,0.0,0.3333333333333333,0.3333333333333333,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.75,0.0,0
1,1,0.42857142857142855,1,1,1,0.5,0.75,3,2,0,2,0.0,0.6666666666666666,0.0,1,0,1,1,0,0,0,1,0.75,0.5,0.5,0.0,0.25,0.5,0.05333333333333334,7
1,1,0.42857142857142855,1,1,1,0.75,0.5,2,0,1,2,0.0,0.6666666666666666,0.0,1,1,1,1,0,0,0,0,1.0,0.75,0.5,0.25,0.5,0.0,0.09333333333333334,11
1,0,0.42857142857142855,0,1,1,1.0,0.75,4,0,0,2,0.0,0.6666666666666666,0.0,1,1,1,1,0,0,0,0,1.0,0.5,0.25,0.0,0.25,0.75,0.12,13
1,0,0.42857142857142855,1,1,1,1.0,0.75,4,2,0,2,0.0,0.6666666666666666,0.0,1,0,0,1,0,0,0,0,1.0,0.75,1.0,0.25,0.5,1.0,0.0,6
1,1,0.2857142857142857,1,1,1,1.0,0.75,1,2,2,2,0.0,0.6666666666666666,0.0,1,0,0,0,0,0,0,0,0.75,0.75,0.5,0.0,0.5,0.75,0.0,12
0,0,0.42857142857142855,0,1,1,0.75,0.5,2,2,0,2,0.3333333333333333,0.0,0.3333333333333333,1,0,1,1,1,0,0,1,0.25,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,10
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,0,3,0,0.6666666666666666,0.3333333333333333,1.0,1,1,1,1,0,0,0,1,1.0,0.75,0.75,0.5,0.5,0.25,0.10666666666666667,5
0,0,0.2857142857142857,1,1,1,0.75,0.75,1,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,1.0,0.75,0.25,0.5,0.5,0.02666666666666667,10
0,0,0.42857142857142855,1,0,1,0.25,0.75,3,0,0,2,0.0,0.0,0.3333333333333333,1,1,1,1,0,1,0,0,0.75,0.5,0.5,0.25,0.5,0.5,0.09333333333333334,5
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,2,3,0,0.6666666666666666,0.0,0.3333333333333333,1,0,1,1,0,0,0,1,0.75,0.75,0.75,0.5,0.5,1.0,0.05333333333333334,5
0,0,0.2857142857142857,0,1,1,1.0,0.75,0,2,3,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,1,0,0,0,0.75,1.0,1.0,0.0,0.5,0.25,0.05333333333333334,8
0,1,0.42857142857142855,1,1,1,0.75,0.75,0,0,0,1,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,6
0,1,0.2857142857142857,0,1,1,1.0,1.0,4,0,1,1,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,0,0,1,0.75,0.5,0.5,0.0,0.25,1.0,0.05333333333333334,10
0,1,0.2857142857142857,1,0,0,0.75,0.5,0,2,2,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,0,0,1,0,0.0,0.25,0.5,0.0,0.25,1.0,0.02666666666666667,8
0,0,0.42857142857142855,1,0,1,0.25,0.25,2,0,3,1,0.3333333333333333,0.0,0.0,1,1,1,1,1,0,0,0,0.5,0.5,0.25,0.0,0.25,0.5,0.05333333333333334,7
0,1,0.42857142857142855,1,0,1,0.25,0.25,3,0,0,1,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,1.0,0.5,0.25,0.0,0.0,0.75,0.0,13
0,1,0.42857142857142855,0,0,0,0.25,1.0,3,2,0,2,0.6666666666666666,0.3333333333333333,0.0,1,1,1,1,0,0,1,0,0.75,0.5,0.75,0.0,0.75,1.0,0.0,10
0,0,0.42857142857142855,0,0,1,0.25,0.25,3,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,0,1,1,1,1,0.75,0.75,0.5,0.25,0.5,1.0,0.02666666666666667,9
0,1,0.42857142857142855,1,1,1,0.75,0.75,0,0,1,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,0,0,0,0,0.75,0.5,0.25,0.0,0.5,0.5,0.0,7
0,1,0.2857142857142857,1,0,1,1.0,1.0,3,1,0,2,0.0,0.3333333333333333,0.0,1,0,0,0,0,0,0,0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,12
0,1,0.2857142857142857,0,1,1,0.25,0.5,2,0,0,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,1,0,1,1,0.5,0.25,0.25,0.0,0.25,0.5,0.0,9
0,0,0.42857142857142855,0,1,1,0.25,0.75,3,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,1,1,0.5,0.5,0.75,0.25,0.75,0.5,0.05333333333333334,7
0,0,0.42857142857142855,1,0,1,1.0,1.0,4,0,1,2,0.3333333333333333,0.6666666666666666,0.0,1,1,0,1,0,0,0,0,0.75,0.25,0.25,0.25,0.25,1.0,0.0,10
0,1,0.2857142857142857,0,1,1,0.25,0.25,2,0,2,2,0.6666666666666666,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0
0,1,0.42857142857142855,1,1,1,0.5,0.75,3,0,0,1,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1.0,0.25,0.5,0.0,0.25,0.75,0.0,7
0,1,0.42857142857142855,0,1,1,1.0,1.0,2,4,1,1,0.6666666666666666,0.3333333333333333,0.0,1,0,0,1,1,0,0,0,0.5,0.25,0.25,0.75,0.25,1.0,0.13333333333333333,8
0,1,0.5714285714285714,1,0,1,0.75,0.5,0,0,3,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1,1,1,0,0,0,1,0,0.5,0.25,0.25,0.0,0.0,0.5,0.05333333333333334,6
0,0,0.42857142857142855,0,0,1,0.25,0.5,3,0,1,1,0.6666666666666666,0.0,0.0,1,0,0,0,0,1,0,0,0.75,0.5,0.5,0.25,0.5,0.5,0.04,9
0,1,0.2857142857142857,1,1,1,0.5,0.5,2,1,3,2,0.0,0.6666666666666666,0.0,1,1,1,0,0,0,1,0,0.5,0.75,0.5,0.0,0.0,0.5,0.10666666666666667,8
0,1,0.2857142857142857,0,1,1,0.25,0.5,2,2,0,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.5,1.0,1.0,0.0,0.5,0.0,0.18666666666666668,2
0,1,0.42857142857142855,0,0,1,1.0,1.0,2,2,2,2,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,1.0,0.75,0.75,0.0,0.0,0.0,0.0,16
0,1,0.42857142857142855,0,1,1,0.25,0.25,2,2,3,2,1.0,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,0.75,0.5,0.25,0.0,0.25,0.75,0.02666666666666667,7
0,1,0.7142857142857143,1,1,1,1.0,0.5,1,2,0,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,0,0,1,1,0,0,0,1.0,0.75,0.5,0.0,0.0,0.5,0.05333333333333334,12
0,1,0.42857142857142855,0,0,1,1.0,1.0,4,0,0,2,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,0,1,1.0,0.75,0.5,0.5,0.75,0.25,0.05333333333333334,7
0,1,0.42857142857142855,1,1,1,0.75,0.75,2,2,3,2,0.0,0.3333333333333333,0.0,1,1,0,1,0,0,0,0,0.75,0.0,0.5,0.0,0.25,0.0,0.0,12
0,1,0.2857142857142857,0,1,1,0.75,0.25,3,2,2,2,0.0,0.3333333333333333,0.0,1,0,0,0,1,0,0,1,0.75,1.0,0.75,0.25,0.5,0.0,0.22666666666666666,7
0,0,0.42857142857142855,1,1,1,1.0,1.0,4,4,3,1,0.0,0.3333333333333333,0.0,1,1,0,0,1,0,0,1,0.5,0.25,0.75,0.0,0.75,0.25,0.05333333333333334,11
0,0,0.42857142857142855,0,1,1,0.5,0.25,2,2,1,2,0.3333333333333333,0.0,0.0,1,1,1,0,1,0,0,0,0.75,0.75,0.5,0.0,0.5,1.0,0.06666666666666667,4
0,0,0.2857142857142857,1,1,1,0.5,0.75,2,0,3,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0.75,0.75,0.5,0.0,0.0,0.5,0.02666666666666667,7
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,0,1,2,0.3333333333333333,0.0,0.3333333333333333,1,1,1,1,0,0,1,1,0.75,0.5,0.25,0.0,0.5,1.0,0.0,0
0,0,0.42857142857142855,0,1,1,1.0,0.5,2,2,3,1,0.3333333333333333,0.0,0.3333333333333333,1,1,0,1,0,0,1,1,1.0,0.75,0.5,0.75,0.5,0.5,0.18666666666666668,2
0,1,0.42857142857142855,0,1,1,0.5,0.5,3,2,1,2,0.3333333333333333,0.6666666666666666,0.0,1,1,0,1,0,0,1,1,1.0,0.5,0.5,0.0,0.5,0.75,0.02666666666666667,7
0,1,0.42857142857142855,0,1,1,1.0,1.0,4,1,2,2,0.6666666666666666,0.0,0.0,1,0,0,0,0,0,0,0,0.75,0.75,0.5,0.25,0.25,1.0,0.09333333333333334,3
0,1,0.5714285714285714,0,1,1,0.5,0.75,0,2,0,2,0.0,0.6666666666666666,0.3333333333333333,1,1,1,0,1,0,0,1,1.0,0.75,0.25,0.0,0.25,1.0,0.0,0
0,1,0.42857142857142855,1,0,1,0.75,0.25,4,0,0,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,0.5,0.75,0.0,0.0,0.0,0.0,5
0,1,0.42857142857142855,1,1,1,0.25,0.25,2,2,0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0,0.7142857142857143,1,0,0,0.5,0.5,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,1,0,0,1,0,0,1,1,1.0,1.0,0.75,0.75,1.0,0.75,0.14666666666666667,6
0,0,0.2857142857142857,1,0,1,0.75,0.25,0,0,0,2,0.3333333333333333,0.0,0.0,1,1,1,1,1,0,0,1,0.25,0.75,1.0,0.5,0.75,0.25,0.04,13
0,0,0.8571428571428571,0,1,1,0.25,0.25,2,2,0,0,0.0,0.0,1.0,1,1,1,1,1,0,1,1,1.0,1.0,0.5,0.5,0.5,0.5,0.04,4
0,0,0.42857142857142855,0,0,1,0.75,0.5,0,2,0,2,0.6666666666666666,0.0,0.0,1,1,1,1,1,0,0,1,0.75,0.75,0.0,0.5,0.75,1.0,0.0,7
0,0,0.5714285714285714,1,0,1,0.25,0.25,2,1,0,1,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.5,0.25,0.5,0.5,0.5,1.0,0.06666666666666667,6
